,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158
O2,0.0,0.0,0.0,0.0,0.0,0.0,-0.13599397267,0.0099945341383,0.05881105499,0.068417503631,-0.084713851327,0.034644739197,0.041744867425,-0.11113585645,-0.042618313066,-0.078048280481,0.031548417645,0.045825419585,0.050226827229,-0.018327000222,-0.017261340727,0.064578544522,-0.031639407668,-0.026029212614,-0.056290242604,-0.087435137431,-0.22340287586,-0.17880896894,-0.0074737456031,0.091162253021,-0.032148593591,-0.04269086286,0.11296184592,-0.020037771195,-0.019348541788,0.0091566482004,-0.18848028842,-0.18556236042,0.017211336324,0.015332803029,-0.0044235195756,0.014797289658,0.014563429005,-0.0092024696043,0.04625275324,0.12734707585,-0.083046445723,0.032646090552,-0.020056083651,0.15294388096,-0.14999374244,0.0027175707009,-0.021405466087,-0.0164490306,0.0022410158819,0.0027383181716,0.045707384948,0.065144783373,-0.044701355261,-0.015280118661,-0.022851775968,-0.090722337615,0.094687224871,0.010037859305,-0.0078893269049,-0.00075628383301,0.001118889574,0.020249385541,-0.026139041467,-0.017614862613,0.014301148145,0.024346390015,-0.02130988884,-0.031440604626,0.029569111402,-0.0030765613743,-0.0026871700668,-0.00078971203235,0.00094317234922,-0.0001202541563,0.0001688369281,-0.001010123922,0.0022554183663,-0.0024938790313,0.0042162482895,0.0027298071112,-0.0024233062542,-0.021462388977,0.021107270806,-0.00063559394196,0.00065802648129,9.3861457924e-05,-0.00024511423044,0.00072771820099,-0.00018622113979,0.00078321688618,-0.00019063429757,-0.018724170425,0.019414191162,-0.0027174158616,0.0018404299594,-0.011061200184,0.010055762232,0.00067172603738,-0.0010010487314,0.0069984276003,0.0068424814946,0.004638855194,-0.0054927804401,-0.0053502678942,-0.0042258615038,-0.00080739937049,-0.0054667882153,-0.00033057364688,-0.0015079683708,0.010203269371,-0.025411763831,-0.11445213223,0.037364890691,-0.03489192995,0.12470664545,0.055298452287,-0.040422573766,0.0062778530377,0.0055337346308,0.0078890438416,0.0059559318585,0.0086601710791,0.011574282752,0.018533145179,0.024387759296,0.04603992386,0.047063863147,0.035399893604,0.028853816419,-0.052971854554,-0.075979891189,0.040090254375,0.079773521727,0.027286039729,0.016462281856,0.012495162139,0.018159553251,1.807625001e-05,-1.4415239856e-05,1.4487473335e-05,6.8725429346e-06,-5.0122616924e-06,-3.8796851084e-06,6.1279665523e-05,-8.4114960679e-05,-3.117213587e-06,2.5862696207e-07,0.0001583022307,-4.8628253206e-07,-3.4800052255e-06,-6.8916103055e-06,5.231414923e-06,0.00021418113615
O2,0.0,0.0,0.0,0.0,0.0,0.0,-0.22287845079,0.099784046752,0.045191610524,0.17793845064,-0.16073292461,0.039398323879,0.053165386694,-0.1854219754,-0.17511835874,-0.08859112893,0.12790274699,0.05254307022,-0.074725128808,0.067060919695,0.0022374036915,0.031777486876,0.013780365154,0.064591516945,-0.034044816927,0.0015269793708,0.0046472519521,0.032540571439,-0.019194839352,0.015649969503,0.039966887163,-0.019432567544,0.0094374873794,0.025244916603,-0.0018016487954,-0.0066768128444,0.025578914838,0.013216445282,-0.00014637169583,-0.0044882063018,-0.019667470997,0.0028833745419,-0.0046257786929,0.01432932763,-0.0062540614964,-0.056859440119,0.048338828498,-0.017107771607,0.013506459083,-0.074191295321,0.065756906554,-0.011354194319,-0.020655240423,0.0012668241425,-0.035126042048,-0.017591485522,0.0072485731399,0.02859187578,-0.033432982275,0.0123050771,0.0045454308817,-0.011877148223,0.017236447637,0.019423117924,-0.019857678854,-0.0011221177653,0.0025589536165,0.041916027914,-0.055044860448,-0.03849739399,0.030497464197,0.027513888968,-0.020084878435,-0.15193746404,0.15041044376,-0.0063840951985,-0.00400896398,-0.0026377052711,0.0011463221045,0.0083985161491,-0.012887946932,0.02762228721,-0.039141420327,-0.0047805237959,0.012387275414,-0.0064669022482,0.0057305938771,0.048333499807,-0.046053127695,-0.0016009371192,0.0031704642119,-0.0001782192564,0.00046939417012,-0.00048526575658,5.5202491328e-05,-0.0017154605709,0.00038046604344,0.033641063782,-0.034523685927,0.0051933265201,-0.0038629459677,0.013755642333,-0.012626191877,-0.0010197547273,0.0014904179784,-0.013255411544,-0.012942331872,-0.0056247214984,0.0068528114723,0.010150575972,0.0089932969666,0.00076772218218,0.0060750517607,-2.8879846045e-05,0.0021210643456,-0.010549827373,0.027627421476,0.10595583501,-0.034549978921,0.032350764817,-0.11453917425,-0.048689277192,0.035483750555,-0.004733088063,-0.004061590412,-0.0062277451329,-0.0046322905083,-0.0093469970283,-0.011832439501,-0.020583144086,-0.026124889665,-0.050012167928,-0.05163923348,-0.042607596519,-0.035699508224,0.069502795625,0.097460655987,-0.047311472121,-0.099067196537,-0.045716970627,-0.027373437112,-0.020972867626,-0.031620739775,-5.7875580182e-06,7.5202586328e-06,-7.9719501655e-06,-4.1327049761e-06,3.6171706836e-06,2.1460096063e-06,9.6234578111e-05,-0.00012566658374,3.0028454428e-06,-4.0572889729e-07,2.8359921403e-06,6.0620235628e-07,3.333178583e-06,4.281268304e-06,1.112714721e-05,0.00034882052799
O2,0.0,0.0,0.0,0.0,0.0,0.0,-0.070761827384,0.19996396632,-0.012310324783,0.1316103193,-0.16440656105,-0.0015064935125,0.0015713583692,-0.17586926908,-0.19453935396,0.079056556767,-0.13578536998,0.041399535407,0.041600479434,-0.10015612044,0.027078815861,-0.0038337271776,0.086245832779,-0.019274313296,-0.0074663403817,0.02757424788,0.10444728739,0.11320984434,-0.022472519409,-0.026741580026,0.04376654349,-0.0063520667449,-0.020289874546,0.034594620877,0.019465760541,-0.0018569692724,0.084931660806,0.080340606655,-0.0068728350997,-0.0092499555925,0.026911331994,-0.0036960353541,-0.0066501241935,0.010884980136,0.0052658408501,0.0046608522207,-0.0016192517521,0.0004122683525,-0.00291811404,-0.0066239557855,0.0055074210189,-0.026982121196,0.00020827192701,-0.028537470014,0.0050991809478,0.020727688978,-0.032651040653,-0.073495907634,0.061686607504,-0.001550202274,0.0017998895286,0.068926955784,-0.065662594922,0.015006258151,-0.018156753528,-5.1331773634e-05,0.002246477665,0.036619839819,-0.045456424409,-0.034490432946,0.027909688724,-0.043407807957,0.033295999595,0.19108018769,-0.18837815731,-0.009612132315,-0.012443816908,3.8224552408e-05,0.0012972382298,-0.0097766942483,0.015079219423,-0.033581591048,0.047695749374,-0.0040794079884,0.0042696329188,0.0058573502179,-0.0052232086123,-0.044332964844,0.042197277962,-0.0012335492803,0.0013439133711,0.00016142085897,-0.00039158158147,0.0001695786708,4.8773748579e-05,0.0015422630179,-0.00035967956093,-0.028655188652,0.029331917252,-0.0045492095071,0.0034435595143,-0.0098518407082,0.009125427958,0.00081360500823,-0.0011751760475,0.01150493603,0.011165570887,0.0040045485091,-0.0049253663562,-0.0088733818331,-0.0081227570497,-0.0004766505211,-0.0040227350225,0.00021761875897,-0.0016430075532,0.00665179585,-0.018093947923,-0.059872799687,0.019485944684,-0.018284277886,0.064168505908,0.025992752012,-0.018861616712,0.0020542750364,0.0017132829465,0.0029606406122,0.0020942695733,0.0060199755267,0.0073505947454,0.013652146107,0.016891020575,0.032560372974,0.033932591349,0.029911828794,0.025438339073,-0.051353729651,-0.07118453744,0.032783895155,0.070961846881,0.037942830366,0.022660944801,0.01742825331,0.026628765332,-2.3263578291e-06,-1.8253753287e-07,1.392705098e-06,1.5404787668e-06,-1.8774495758e-06,-2.5301599234e-07,-0.00014757613988,0.00019624131604,-1.30805248e-06,1.167559345e-07,-9.1212265358e-05,-5.9814816065e-07,-1.7379052464e-06,-2.4876463203e-06,-1.6258238466e-05,-0.0005335524801
O3,0.0,0.0,0.0,0.0,0.0,0.0,-0.076938373714,0.070772475561,0.047340673098,-0.11179879865,0.09553013045,0.022438710154,-0.046811387166,0.037589664221,0.034112808132,0.015367315855,-0.14663164039,0.045595378418,0.13698132908,-0.21287286378,-0.012932288788,0.021824991778,0.090792494642,-0.15551396236,-0.0047668703266,0.024771480187,0.10456946584,0.078051343863,-0.051767118973,-0.047851567679,-0.054163536787,-0.068985806448,0.0943779259,-0.037463142693,0.10511666504,0.16439899324,-0.09910183327,-0.13091144868,0.0044097366112,0.00396452989,-0.15594528713,0.0068884859165,-0.0029881167344,0.018617606767,-0.033435026098,-0.12384161143,0.098601380168,-0.031707444695,0.026593933689,-0.14866326234,0.13772256462,0.035857502075,-0.054025282445,0.048476243102,-0.072866575894,-0.034729529877,0.027644516444,0.07816660511,-0.076380374356,0.014422452772,0.0049051358025,-0.065675754455,0.06913030347,0.01043591753,-0.0092378463739,-0.00082084217757,0.0013267197751,0.019802104413,-0.026621716336,-0.017528260986,0.013845532419,0.028374254048,-0.022756650421,-0.096613871068,0.094774018932,-0.0023689687312,-0.00081546818388,-0.0014550489882,0.00073491489564,0.0040304090741,-0.006006839838,0.012426756686,-0.017548296059,-0.0020698884127,0.0050837478065,-0.0013728276566,0.0011864061174,0.0094509841915,-0.0084175682991,-0.00082441136903,0.0014175668147,-2.0397557321e-05,6.9643167157e-05,0.00016376840565,1.1151302152e-05,0.00022474622768,-3.5626495311e-05,-0.0047896934596,0.0052793996153,-0.00097001159676,0.00068669734799,-0.005319807573,0.0048568905961,0.00058318416682,-0.00074127396281,0.0084410833811,0.0082562913099,0.0044585571243,-0.0055796049226,-0.014386810927,-0.013895072975,-0.0002109672445,-0.0064567014895,0.001407222266,-0.0040067408478,0.012634064287,-0.041013474255,-0.077300550497,0.027104998121,-0.026673918905,0.085274970693,0.019631009707,-0.013019960241,0.0085862911066,0.0080128356045,0.0092819684899,0.0075911293897,-0.0091725476826,-0.0064296161381,-0.010468030331,-0.0094778150133,-0.026337543791,-0.028605746258,-0.023449845738,-0.021692559031,0.025526284321,0.028411000162,-0.00063730598491,-0.015540439994,-0.027596544472,-0.016127158469,-0.012871744543,-0.020194797466,-8.6952426684e-06,1.0867152878e-06,1.0593070734e-05,3.5600228485e-06,-2.5172504307e-06,-7.2275581162e-06,-1.4418662331e-05,1.7459035665e-05,-7.9495455211e-06,-9.1660868758e-06,-0.00044008656578,-3.4129487585e-06,-1.443670256e-06,-8.1056106305e-06,-6.1696321198e-06,-0.00016735582637
O3,0.0,0.0,0.0,0.0,0.0,0.0,-0.18944036473,0.12391397547,0.083482986274,-0.19347604321,0.22469990041,0.059006849314,-0.090208701849,0.13032747146,0.05433846812,-0.06947905618,0.14793177406,0.073911334166,-0.15129723399,0.050801957689,-0.063035316638,0.057610174235,0.0037657423126,0.088562431469,-0.025651114337,-0.014511516612,-0.047371731704,-0.0070622190217,-0.014733644691,0.042708236189,0.043600304432,-0.0098355421435,-0.0098581040644,0.020477183877,-0.028645153887,-0.039790069718,0.024956582717,0.034822765864,-0.0083954505436,0.0043818206129,0.018499103489,-0.0031316192885,0.00011672206856,0.010617003549,0.0084537246156,-0.011776917372,0.013655786648,-0.0052376566716,0.0048361360119,-0.02256238266,0.016496997299,-0.034218359831,0.00087035348598,-0.026257541923,-0.005784061669,0.0046618008937,-0.021311621208,-0.039372732415,0.02791514235,0.007088443099,0.0066688201405,0.070883294318,-0.067160055507,0.018542973045,-0.02230617423,-0.00025966172668,0.0027500531964,0.042699055063,-0.053583361916,-0.039679060254,0.031807490255,-0.043857144818,0.034516220671,0.17300330145,-0.1700841592,-0.010128177899,-0.012632639938,-0.00021722376483,0.0013311793124,-0.0090901587915,0.014070181121,-0.031382607152,0.044411949321,-0.0043789809312,0.0052233084842,0.0048106131256,-0.0043130171622,-0.036307456684,0.03447240904,-0.0016274392492,0.0020762523626,0.0001229899063,-0.0002936261946,-0.00024351760555,0.0002507874908,0.0015346855687,-0.00033042933764,-0.028417228709,0.029098847828,-0.0041638597075,0.0029478160431,-0.013038901498,0.011981914111,0.00107335706,-0.001465510587,0.017220896064,0.016782651108,0.0046289912433,-0.0059075290906,-0.014801455546,-0.014166799032,-6.089071728e-05,-0.0060224967112,0.0012479628364,-0.0036383661507,0.011080332184,-0.034462167596,-0.074345314393,0.025260534123,-0.02460031593,0.080835354588,0.023089685245,-0.015948910235,0.0093920161661,0.0089151919745,0.0092290674655,0.0077560179232,-0.0097011593574,-0.0074527063854,-0.011835216225,-0.011704632946,-0.038591654116,-0.041360514252,-0.034689161917,-0.031772131968,0.051870889968,0.064381618012,-0.015567070116,-0.050330058617,-0.055473734149,-0.033099278107,-0.02588263794,-0.041266382235,2.5488985082e-05,-1.182314733e-05,5.7408954584e-06,1.7883502313e-06,-1.9061281416e-06,-8.934371603e-07,7.9127776702e-06,-1.02838188e-05,2.8332166143e-06,2.6690478893e-06,0.00046710455752,1.4198522298e-06,-4.9354117384e-07,1.5847463253e-06,1.3427772108e-06,5.2072915427e-05
O3,0.0,0.0,0.0,0.0,0.0,0.0,-0.050109300951,0.21137157271,0.026502304299,-0.18871154596,0.16918369082,0.01956850998,-0.11836919427,0.097037288906,0.01018534503,0.079129236967,-0.083695043899,0.062319694689,-0.044619946646,-0.081783923393,-0.036370170218,0.030733672615,0.053662264214,0.021644982156,-0.011059874149,-0.013478641161,-0.018024720234,0.016220775204,-0.012149582095,0.028954432348,0.041666977442,-0.0007825357218,-0.014886912733,0.025644338972,-0.020620346163,-0.041922491946,0.021362178819,0.037208408548,-0.0072612643451,0.0052339703022,0.059139071495,-0.0027763920143,0.0043992752862,0.0024723694882,0.034757161895,0.090873511166,-0.060850667664,0.023323372885,-0.016716232553,0.097832958238,-0.095724837153,-0.022544857733,-0.010147973324,-0.035435219217,0.0093614950182,0.015524947992,0.010402549582,-0.0020941928539,0.0080622092223,-0.011745831802,-0.01601923188,-0.040634942115,0.046173361587,0.018116973823,-0.017014225137,-0.0011236109166,0.0021712480308,0.037139929161,-0.048119992653,-0.032765792813,0.026095824842,0.036909578002,-0.028944308136,-0.14885094626,0.14657639812,-0.0044824308775,-0.0023157637452,-0.0022524222895,0.0010782475504,0.0081345618019,-0.01269425009,0.027395342782,-0.038241570777,-0.0042057112918,0.010993725817,-0.0049252577393,0.0044266010454,0.036667494148,-0.034819689572,-0.0014986751832,0.002816370371,-0.00013488593002,0.00033315895225,0.00017918278572,-0.00029312304808,-0.0019096881147,0.00038553931636,0.035511862234,-0.036547473918,0.0053308650807,-0.0038197693625,0.017970951464,-0.016464087394,-0.0015664465725,0.0020914148468,-0.024535579797,-0.023981389144,-0.0077471043497,0.0098897462013,0.024951903904,0.023992038313,0.00013342317169,0.010536774421,-0.0021858018586,0.0064072848261,-0.019678201968,0.062284130692,0.12824011004,-0.044050661493,0.043071744968,-0.14011053693,-0.037460403005,0.025610179867,-0.015567921139,-0.014633970015,-0.01566763816,-0.013136839468,0.016158390437,0.012161164685,0.019388455589,0.018740722025,0.059047832749,0.063536069493,0.05300625112,0.048584011227,-0.073995393055,-0.090099882702,0.0183749727,0.066772772079,0.079384917537,0.047197796675,0.037045563812,0.058869421232,-2.505366328e-05,1.4646168448e-05,-1.2325225258e-05,-3.9614973193e-06,3.472924358e-06,4.9125656904e-06,-1.5465891613e-06,4.171211607e-06,1.9622146225e-06,1.5323011514e-06,-0.00029953385298,-1.185723158e-07,1.4355196819e-06,1.5406437813e-06,1.5334728656e-06,2.756018499e-05
Fe1,0.0,0.0,0.0,0.0,0.0,0.0,8.1831863407e-05,-0.038078108651,4.1234997703e-05,-0.018162881208,-0.00025778227703,0.012621803937,-1.55173046e-05,-0.022980614154,-3.6333271286e-05,-3.0462017809e-05,-0.033728899038,0.0078406075503,-9.7921878358e-05,-9.0452343988e-05,-0.0049566300659,-1.1428843415e-05,-0.01751936324,0.082186699656,-0.00021293483832,2.9605361874e-05,0.0072733231819,-1.7331852461e-05,0.044361401916,0.0001320539084,0.096404650449,0.00043441984917,-0.14530000283,0.00023938490213,0.009556158269,8.2652366926e-05,0.022130047707,3.4213617285e-05,0.031447896473,-0.00078139694919,-0.2901273655,0.056024187756,-3.2216090406e-05,-0.041610151874,0.00013607929881,0.012628489669,0.000234195996,-0.0050054218954,0.00015801025798,-0.00084122789381,-0.067151725048,0.016641121171,5.9786794848e-05,-0.00040343228192,-0.067328617529,-0.017708679466,7.7912748704e-05,-0.03391292687,-0.00026625445645,5.5551913724e-05,0.017088057889,8.8483536107e-05,0.0088741273158,2.0572223813e-05,0.0013434578735,-0.0028634788522,2.1598406031e-06,-0.0026837351751,-3.5842149588e-06,-0.0018658308675,3.5936809825e-06,-0.016723427075,8.3556279373e-05,2.6870860685e-05,0.0045742331451,0.00053381069928,-6.8028550124e-06,0.00069748496783,-3.5248354298e-06,-0.00056326225352,0.0038923966898,-0.0095269386841,0.00015318955185,-0.00024231949987,7.2013316733e-05,-4.9901599248e-05,-1.0043782913e-06,0.0048014877608,-1.9670408763e-05,4.4453075596e-05,-8.8480254659e-06,3.6646262817e-05,3.3654506448e-05,-0.0044085924695,1.9494179814e-07,-0.0014657199968,-6.6908921154e-06,-0.00058905760322,7.9759968884e-08,-3.2299954434e-05,-0.0027704457336,0.0010407002174,6.9237292279e-05,-0.00030942121834,2.0223285539e-06,-0.004045657622,-1.4572375556e-05,-0.0018868599606,-3.7038572628e-05,-0.00038654953285,-1.3185577447e-06,0.00044063993962,3.9540201372e-05,9.0712610599e-06,-0.0016844625129,-0.0042170339847,0.0025572791788,-0.0021838427622,0.0020233720022,8.6846899279e-07,-2.3817920149e-06,-0.0016760872869,-0.00018798182373,0.0019307634616,4.2168698087e-08,-2.8286910131e-06,0.00075739508868,-0.00061798507642,-1.6093239669e-06,0.001800849184,2.62150706e-06,-0.0032815964031,5.0289188129e-06,0.0027017317447,-2.7974618271e-06,-4.8887106612e-06,-0.0033816299714,-0.0044532807304,-0.00052532354168,-0.001314485438,1.5303475502e-05,-6.234054392e-05,2.6411750755e-07,-0.00010210846977,0.00029506147149,-2.0363453001e-05,1.1998437062e-05,2.0878610018e-06,-9.564185141e-06,-3.4391108133e-05,4.8622883623e-06,-8.9951658184e-07,3.1552782067e-06,1.5155855489e-05,-1.5070037582e-05,-1.076803208e-05,8.0743167083e-06,4.1070267607e-06,4.0247959459e-06
Fe1,0.0,0.0,0.0,0.0,0.0,0.0,0.063427858821,0.00012941868491,-0.076280867219,-0.00030746899029,0.017386675137,-1.5347653499e-05,-0.018031177624,-0.00010219336631,-0.046494105613,0.0043254412439,8.0012951302e-05,-2.1572063015e-05,0.0063335121444,-0.018281095565,-2.9349277798e-05,0.021496733302,9.9704616836e-05,-8.7583552229e-05,-0.046663196477,0.047941680716,0.00016165883115,-0.095613374114,0.00012349344293,0.013194830498,0.00016641561892,-0.13996921342,-0.00045353955779,-0.12067761942,0.00015207976921,0.046784016742,3.8282819243e-05,0.10496506042,-6.251590683e-05,-0.045756450697,0.00046574453639,-5.3547356639e-05,-0.067669293978,-7.0880985759e-05,-0.0705510224,0.0011848962685,-0.041047748517,0.00012167187319,-0.036386176328,0.011915250986,-0.00039688561047,-1.288671266e-05,-0.042575596234,-0.048809696273,0.00026397229568,3.3676423454e-05,0.015884558703,0.00035065491747,-0.039407173577,0.055529840049,-3.2842138026e-05,0.027005367507,-0.00021586792669,-0.0024187914147,3.8769616183e-05,6.3567175243e-07,0.0051204272288,-7.5149651178e-06,0.0053683374536,1.3367542093e-05,0.004067201796,-5.3535542689e-05,-0.0087456375556,0.0018644327899,-1.2127924528e-05,2.7389580142e-06,0.0016067072891,-3.6805451282e-06,-0.00058227816164,0.0020535138871,0.00032236324883,-6.9318749828e-05,-0.0049003914804,0.0004855265414,0.001558922345,-3.2813490114e-07,0.0012010549074,8.9617443434e-06,0.0026345248032,-4.3924511712e-05,-0.00019695503593,7.4708482061e-05,-8.0321661208e-05,-7.7540015581e-06,-0.010726622076,-3.5037496465e-06,0.00068473062213,9.7606804436e-07,0.00074326256561,-0.0016413777498,2.0001408494e-05,-6.0987621145e-06,7.6324394314e-05,-3.7927196816e-06,-0.0006544058977,1.4751693665e-06,-0.00061398821252,2.3051062992e-05,-0.001204905086,-1.1354821344e-06,0.00025823385749,-0.00011352672393,0.0020009259817,0.00010272876244,1.706515881e-06,-0.00049104819002,-0.00077307186639,3.6129779328e-07,-1.5130601004e-06,-0.001301809043,-0.0013897505302,-0.00010285838552,0.00091426939921,-2.6889396938e-07,-0.0011803674959,-0.0010027271074,-4.9281973081e-06,1.1847834792e-06,-0.0010256607993,1.63751523e-06,5.3348532249e-05,8.6399932294e-06,0.0025993907767,-3.5632944434e-06,-0.0015254372158,0.0030955532882,3.4015006692e-06,-0.00028722785039,0.0027893234479,-4.6173903988e-06,-0.00040321073953,-1.895688082e-06,-0.0003698156322,1.1598517543e-05,3.8985874961e-06,2.4077629121e-05,4.0934226087e-05,-6.2967019958e-05,-1.4612307927e-05,-2.3547968962e-06,-1.6281268205e-05,-2.8473299231e-06,-7.7040320099e-07,4.3646596473e-06,4.3157229554e-06,-1.8107054891e-05,-2.3757833837e-05,-2.1226274885e-06,2.1407675102e-06
Fe1,0.0,0.0,0.0,0.0,0.0,0.0,0.00027998676011,-0.088389472958,8.5785268581e-05,-0.026224568007,-0.00039179584973,0.030683530932,-2.2684053025e-05,-0.030519756091,7.2323329282e-05,-0.00011491723133,0.06397714409,0.012362019195,5.8129191223e-05,9.7246172086e-05,0.0055665383051,-6.3077588009e-06,0.046021806504,-0.080478323637,0.00041249840437,-1.0773060251e-05,0.044932090809,6.8684880029e-05,0.026884985018,0.00012038112237,0.083160164456,0.00034187254076,-0.11316051515,0.00018144118085,0.011456399513,-9.4588647474e-05,-0.1692178308,0.00013002165038,0.023005976483,0.00036789937291,0.17911510417,0.056844913252,4.0584084635e-06,-0.060785256208,-5.3203892513e-06,-0.04837358028,-0.0010276209227,-0.024457493285,-0.00015641475292,0.00046280083142,0.024461056308,-0.054204255638,0.00015878753369,-0.00016460687667,-0.015105086198,0.019769746762,-2.5371778693e-05,-0.032813925146,-0.0002233080988,-1.1366834109e-05,-0.063831617515,0.00022248988813,0.028910832958,6.8197511783e-05,0.0040656077201,-0.0044853313845,-2.116341665e-06,-0.002022473743,-8.6819100296e-06,-0.0016153404942,9.80559439e-06,-0.0017624403968,8.7765002252e-06,-8.7457449126e-06,-0.0021536676614,0.0013166922269,-2.2074386386e-06,0.0010446112505,-8.5118235654e-06,0.00019658931339,-0.0014443720828,6.3096653638e-05,-3.814040066e-07,-0.0010908173564,0.00034197090664,0.0014027970469,-3.0881458993e-07,0.00085738033283,-2.4134044937e-06,9.4083804756e-05,-2.1354515339e-05,0.00019171172586,0.00017569385936,-0.011030394698,1.5073525551e-05,0.0014530589342,6.5723799933e-06,0.0020676088395,-2.3441808098e-06,-4.0438705658e-06,-0.00041133820874,-0.0004717943095,-3.2813240141e-05,-0.00076391594504,4.3941833674e-06,0.0034536556878,7.4714786524e-06,-0.00068480648962,-1.2552979759e-05,-0.00029371879951,-7.2325656605e-07,-0.0015706054924,-0.00014601450021,-6.2714090756e-06,0.00090474303769,0.0016807556237,-0.0010175390884,-0.0013699556896,-0.0028923821076,2.0703294071e-06,3.889758314e-06,0.001929665591,0.00021458756124,0.00025622716813,1.0872023496e-06,-5.6590310595e-06,0.0010007845298,0.0021566279272,-2.0150066254e-06,-0.00020907702092,2.1618407665e-06,-0.00096056302257,2.8502852102e-06,-0.00056859544167,-3.1553422554e-07,1.7882520426e-06,1.8048285299e-05,-0.0013704154638,-0.00016152023381,0.0017380508623,-1.9916957532e-05,0.00025306504692,1.4665183041e-06,5.9074359922e-05,-0.00017023800923,-3.1965073587e-05,1.8845985005e-05,-1.4848241496e-05,6.4699195846e-05,4.7880820095e-06,-6.5884897382e-07,-1.0417125491e-06,3.4129006125e-06,-1.3867660862e-05,1.3680293715e-05,2.7949316358e-05,-2.0977507405e-05,-5.859430978e-06,-5.5156055095e-06
H8,0.0,0.0,0.0,0.0,0.0,0.0,-0.14169802883,0.1488751619,-0.09785058122,0.078910226696,0.030304673115,-0.067042098488,-0.028243040897,0.095087347548,-0.058558910305,0.22917860625,0.22246643581,0.076714838949,0.063049040453,0.051520293372,0.066906043709,0.14089923632,-0.012653749177,-0.18424455449,0.064006535395,0.076843728616,0.036820796694,-0.086313306352,-0.06140654683,0.036749413787,0.051539006349,0.11817242142,-0.044612761942,0.13141637645,-0.1679846803,0.11934476554,0.011743275529,0.0052828468735,0.052894862563,0.027199863661,-0.12692182314,-0.074357367709,-0.072712262035,0.016405629212,-0.020718630116,0.11148309625,-0.082182750262,-0.12454326218,0.14268413868,0.025331911511,0.046530329826,-0.021371575718,-0.095116428695,0.045709641554,0.10009091739,-0.046978104166,0.063582770935,-0.05135959895,-0.0066604488814,-0.049561695737,0.061362098615,0.20041258043,0.20066400668,-0.061052161568,-0.055488014991,0.10828777612,0.11757503081,-0.1047359073,-0.071676464118,-0.083235457524,-0.078723313634,-0.15686852188,-0.15744944674,-0.077669103277,-0.055986062974,-0.00087119118143,0.0016837807996,0.011783562489,0.013992367525,-0.068522451778,-0.11559942739,0.016992280134,0.063568549192,-0.0069612716077,-0.0041272082331,0.095851328614,-0.10132572411,0.059363412396,0.003195193753,-0.0022981411324,0.0032095677197,-0.010390704958,-0.25497669604,-0.014968443782,-0.0095011421658,0.21565803542,0.22672619394,0.095487789493,0.09375199679,0.29040782257,0.28134847771,-0.051518210419,-0.050087448087,-0.40419202217,-0.39563594969,0.12515893141,-0.11153645546,0.2082213666,0.21506188234,0.043905450019,-0.060511336259,-0.17494759467,0.12296119901,0.10074137539,0.078747160789,-0.32788353628,-0.090089520761,-0.071463182286,0.20718774772,0.21119025464,-0.031524005611,-0.23945756108,-0.28651209207,0.28023458243,-0.2806748223,0.11847128527,-0.12808545444,0.19695456985,-0.21409736171,-0.14046728007,0.11196231966,-0.11382994971,0.095687150121,0.27961448105,-0.28170074466,-0.23108648187,0.2023164173,0.14735361658,-0.07442060225,0.10112454979,-0.098915601279,-0.071549873941,0.031269002991,-0.00033479934369,-0.00070655280518,-0.020945286975,0.080305509967,0.029122315526,-0.018055510709,-0.00010902482342,3.8614243459e-05,-0.051022898187,0.028622969911,0.00039586904303,0.00068601441098,0.0051535096412,-0.037227134484,-4.775641585e-05,-1.6231419725e-05
